"lon","lat","temp","date"
21.75,-26.75,30.4389839172363,1996-11-12
21.75,-26.75,29.3488216400146,1996-11-13
21.75,-26.75,31.243013381958,1996-11-14
21.75,-26.75,31.2172241210938,1996-11-15
21.75,-26.75,31.301736831665,1996-11-16
21.75,-26.75,25.9125061035156,1996-11-17
21.75,-26.75,27.8019485473633,1996-11-18
21.75,-26.75,32.7595596313477,1996-11-19
21.75,-26.75,24.8484306335449,1996-11-20
21.75,-26.75,20.4176139831543,1996-11-21
21.75,-26.75,24.7819194793701,1996-11-22
21.75,-26.75,32.839225769043,1996-11-23
21.75,-26.75,34.5885810852051,1996-11-24
21.75,-26.75,30.3755531311035,1996-11-25
21.75,-26.75,32.8012924194336,1996-11-26
21.75,-26.75,34.1245040893555,1996-11-27
21.75,-26.75,28.8351993560791,1996-11-28
21.75,-26.75,29.8731880187988,1996-11-29
21.75,-26.75,32.1542930603027,1996-11-30
21.75,-26.75,35.0802459716797,1996-12-01
21.75,-26.75,26.6648330688477,1996-12-02
21.75,-26.75,32.017520904541,1996-12-03
21.75,-26.75,36.054759979248,1996-12-04
21.75,-26.75,35.3116226196289,1996-12-05
21.75,-26.75,30.6865291595459,1996-12-06
21.75,-26.75,33.6389617919922,1996-12-07
21.75,-26.75,35.3259658813477,1996-12-08
21.75,-26.75,33.4946136474609,1996-12-09
21.75,-26.75,36.2824783325195,1996-12-10
21.75,-26.75,35.011173248291,1996-12-11
21.75,-26.75,35.3557472229004,1996-12-12
21.75,-26.75,36.1077880859375,1996-12-13
21.75,-26.75,36.3141899108887,1996-12-14
21.75,-26.75,37.4440307617188,1996-12-15
21.75,-26.75,37.9327774047852,1996-12-16
21.75,-26.75,34.4200553894043,1996-12-17
21.75,-26.75,26.8996715545654,1996-12-18
21.75,-26.75,31.1691932678223,1996-12-19
21.75,-26.75,35.4670448303223,1996-12-20
21.75,-26.75,34.3070678710938,1996-12-21
21.75,-26.75,35.1324348449707,1996-12-22
21.75,-26.75,34.3211555480957,1996-12-23
21.75,-26.75,36.8102874755859,1996-12-24
21.75,-26.75,38.3035697937012,1996-12-25
21.75,-26.75,32.230525970459,1996-12-26
21.75,-26.75,30.3403491973877,1996-12-27
21.75,-26.75,27.378210067749,1996-12-28
21.75,-26.75,26.6328125,1996-12-29
21.75,-26.75,30.4273338317871,1996-12-30
21.75,-26.75,31.3209342956543,1996-12-31
21.75,-26.75,35.3072967529297,1997-01-01
21.75,-26.75,35.8382949829102,1997-01-02
21.75,-26.75,34.298942565918,1997-01-03
21.75,-26.75,34.7552032470703,1997-01-04
21.75,-26.75,35.4159393310547,1997-01-05
21.75,-26.75,35.8896064758301,1997-01-06
21.75,-26.75,35.9978790283203,1997-01-07
21.75,-26.75,29.3106784820557,1997-01-08
21.75,-26.75,32.0415115356445,1997-01-09
21.75,-26.75,33.6354103088379,1997-01-10
21.75,-26.75,33.6424446105957,1997-01-11
21.75,-26.75,27.7693157196045,1997-01-12
21.75,-26.75,28.8424758911133,1997-01-13
21.75,-26.75,32.6073722839355,1997-01-14
21.75,-26.75,34.7962493896484,1997-01-15
21.75,-26.75,34.4150238037109,1997-01-16
21.75,-26.75,30.2694568634033,1997-01-17
21.75,-26.75,32.5375595092773,1997-01-18
21.75,-26.75,34.3841514587402,1997-01-19
21.75,-26.75,31.7000007629395,1997-01-20
21.75,-26.75,33.6267433166504,1997-01-21
21.75,-26.75,35.4746513366699,1997-01-22
21.75,-26.75,34.4703216552734,1997-01-23
21.75,-26.75,30.4082717895508,1997-01-24
21.75,-26.75,31.9016456604004,1997-01-25
21.75,-26.75,34.4439926147461,1997-01-26
21.75,-26.75,35.6688232421875,1997-01-27
21.75,-26.75,36.169376373291,1997-01-28
21.75,-26.75,34.0769004821777,1997-01-29
21.75,-26.75,30.4856414794922,1997-01-30
21.75,-26.75,29.9137763977051,1997-01-31
21.75,-26.75,33.3982925415039,1997-02-01
21.75,-26.75,35.2784423828125,1997-02-02
21.75,-26.75,36.5869750976562,1997-02-03
21.75,-26.75,36.69921875,1997-02-04
21.75,-26.75,37.2077941894531,1997-02-05
21.75,-26.75,33.3043899536133,1997-02-06
21.75,-26.75,35.8469467163086,1997-02-07
21.75,-26.75,33.2737808227539,1997-02-08
21.75,-26.75,33.773307800293,1997-02-09
21.75,-26.75,32.010612487793,1997-02-10
21.75,-26.75,32.0746421813965,1997-02-11
21.75,-26.75,32.1949043273926,1997-02-12
21.75,-26.75,32.9053115844727,1997-02-13
21.75,-26.75,34.6591339111328,1997-02-14
21.75,-26.75,35.6385078430176,1997-02-15
21.75,-26.75,36.1030311584473,1997-02-16
21.75,-26.75,36.1865425109863,1997-02-17
21.75,-26.75,37.109806060791,1997-02-18
21.75,-26.75,38.7372970581055,1997-02-19
21.75,-26.75,38.9704704284668,1997-02-20
21.75,-26.75,38.0869216918945,1997-02-21
21.75,-26.75,35.4374504089355,1997-02-22
21.75,-26.75,37.4665679931641,1997-02-23
21.75,-26.75,33.6083641052246,1997-02-24
21.75,-26.75,30.6965465545654,1997-02-25
21.75,-26.75,34.8374519348145,1997-02-26
21.75,-26.75,31.164888381958,1997-02-27
21.75,-26.75,33.8153457641602,1997-02-28
21.75,-26.75,33.2363204956055,1997-03-01
21.75,-26.75,29.8533687591553,1997-03-02
21.75,-26.75,33.390869140625,1997-03-03
21.75,-26.75,32.5190811157227,1997-03-04
21.75,-26.75,31.8593997955322,1997-03-05
21.75,-26.75,34.3750839233398,1997-03-06
21.75,-26.75,34.3550834655762,1997-03-07
21.75,-26.75,37.0078239440918,1997-03-08
21.75,-26.75,30.2689838409424,1997-03-09
21.75,-26.75,25.5134201049805,1997-03-10
21.75,-26.75,33.5846710205078,1997-03-11
21.75,-26.75,32.9699058532715,1997-03-12
21.75,-26.75,32.2314109802246,1997-03-13
21.75,-26.75,31.3837547302246,1997-03-14
21.75,-26.75,28.5214691162109,1997-03-15
21.75,-26.75,29.8130416870117,1997-03-16
21.75,-26.75,26.1661949157715,1997-03-17
21.75,-26.75,27.6506099700928,1997-03-18
21.75,-26.75,26.1765880584717,1997-03-19
21.75,-26.75,27.8123950958252,1997-03-20
21.75,-26.75,30.6612377166748,1997-03-21
21.75,-26.75,31.1786422729492,1997-03-22
21.75,-26.75,30.1624088287354,1997-03-23
21.75,-26.75,25.3575572967529,1997-03-24
21.75,-26.75,28.4152412414551,1997-03-25
21.75,-26.75,26.8981742858887,1997-03-26
21.75,-26.75,30.642858505249,1997-03-27
21.75,-26.75,25.1573810577393,1997-03-28
21.75,-26.75,26.9588298797607,1997-03-29
21.75,-26.75,28.8693618774414,1997-03-30
21.75,-26.75,28.7760562896729,1997-03-31
21.75,-26.75,20.1523685455322,1997-04-01
21.75,-26.75,28.2558403015137,1997-04-02
21.75,-26.75,30.9791793823242,1997-04-03
21.75,-26.75,24.8563575744629,1997-04-04
21.75,-26.75,18.2262592315674,1997-04-05
21.75,-26.75,18.9187812805176,1997-04-06
21.75,-26.75,22.1129322052002,1997-04-07
21.75,-26.75,25.9299392700195,1997-04-08
21.75,-26.75,27.1666011810303,1997-04-09
21.75,-26.75,28.1388053894043,1997-04-10
21.75,-26.75,28.4815006256104,1997-04-11
21.75,-26.75,28.2905616760254,1997-04-12
21.75,-26.75,28.3267498016357,1997-04-13
21.75,-26.75,28.6215629577637,1997-04-14
21.75,-26.75,30.487398147583,1997-04-15
21.75,-26.75,31.1934661865234,1997-04-16
21.75,-26.75,28.7008514404297,1997-04-17
21.75,-26.75,29.0457534790039,1997-04-18
21.75,-26.75,27.7603569030762,1997-04-19
21.75,-26.75,29.8804244995117,1997-04-20
21.75,-26.75,28.7839298248291,1997-04-21
21.75,-26.75,19.2979755401611,1997-04-22
21.75,-26.75,22.6482238769531,1997-04-23
21.75,-26.75,26.5297813415527,1997-04-24
21.75,-26.75,27.138650894165,1997-04-25
21.75,-26.75,26.8429698944092,1997-04-26
21.75,-26.75,23.9709053039551,1997-04-27
21.75,-26.75,24.5056934356689,1997-04-28
21.75,-26.75,28.1731071472168,1997-04-29
21.75,-26.75,29.5533561706543,1997-04-30
21.75,-26.75,26.4334602355957,1997-05-01
21.75,-26.75,26.4394035339355,1997-05-02
21.75,-26.75,27.2906303405762,1997-05-03
21.75,-26.75,28.309591293335,1997-05-04
21.75,-26.75,28.8429012298584,1997-05-05
21.75,-26.75,25.269905090332,1997-05-06
21.75,-26.75,25.8043880462646,1997-05-07
21.75,-26.75,26.9780101776123,1997-05-08
21.75,-26.75,25.0738563537598,1997-05-09
21.75,-26.75,25.7280330657959,1997-05-10
21.75,-26.75,26.1388854980469,1997-05-11
21.75,-26.75,26.1073341369629,1997-05-12
21.75,-26.75,26.706693649292,1997-05-13
21.75,-26.75,26.0190467834473,1997-05-14
21.75,-26.75,26.7021160125732,1997-05-15
21.75,-26.75,27.445104598999,1997-05-16
21.75,-26.75,27.8664588928223,1997-05-17
21.75,-26.75,28.2971324920654,1997-05-18
21.75,-26.75,24.7278385162354,1997-05-19
21.75,-26.75,26.1418228149414,1997-05-20
21.75,-26.75,25.1227779388428,1997-05-21
21.75,-26.75,19.6659965515137,1997-05-22
21.75,-26.75,21.7936038970947,1997-05-23
21.75,-26.75,17.6549911499023,1997-05-24
21.75,-26.75,14.5368137359619,1997-05-25
21.75,-26.75,16.2750129699707,1997-05-26
21.75,-26.75,14.4883880615234,1997-05-27
21.75,-26.75,15.7610530853271,1997-05-28
21.75,-26.75,17.746187210083,1997-05-29
21.75,-26.75,18.3037586212158,1997-05-30
21.75,-26.75,17.4447231292725,1997-05-31
21.75,-26.75,20.7558975219727,1997-06-01
21.75,-26.75,22.2694454193115,1997-06-02
21.75,-26.75,24.2636203765869,1997-06-03
21.75,-26.75,22.2364826202393,1997-06-04
21.75,-26.75,26.4807376861572,1997-06-05
21.75,-26.75,25.7894897460938,1997-06-06
21.75,-26.75,27.1862201690674,1997-06-07
21.75,-26.75,19.6793956756592,1997-06-08
21.75,-26.75,18.9986953735352,1997-06-09
21.75,-26.75,21.9236145019531,1997-06-10
21.75,-26.75,14.8898134231567,1997-06-11
21.75,-26.75,16.7039833068848,1997-06-12
21.75,-26.75,19.6379127502441,1997-06-13
21.75,-26.75,19.7749423980713,1997-06-14
21.75,-26.75,19.8928413391113,1997-06-15
21.75,-26.75,21.2993297576904,1997-06-16
21.75,-26.75,14.5373935699463,1997-06-17
21.75,-26.75,18.5891971588135,1997-06-18
21.75,-26.75,22.3360176086426,1997-06-19
21.75,-26.75,25.2246513366699,1997-06-20
21.75,-26.75,24.9159889221191,1997-06-21
21.75,-26.75,25.2054958343506,1997-06-22
21.75,-26.75,24.8955841064453,1997-06-23
21.75,-26.75,21.6932621002197,1997-06-24
21.75,-26.75,24.0393905639648,1997-06-25
21.75,-26.75,23.8342399597168,1997-06-26
21.75,-26.75,22.4832916259766,1997-06-27
21.75,-26.75,9.59760761260986,1997-06-28
21.75,-26.75,12.1550197601318,1997-06-29
21.75,-26.75,15.793194770813,1997-06-30
21.75,-26.75,18.3449306488037,1997-07-01
21.75,-26.75,20.3516788482666,1997-07-02
21.75,-26.75,23.7823524475098,1997-07-03
21.75,-26.75,14.4884252548218,1997-07-04
21.75,-26.75,19.574405670166,1997-07-05
21.75,-26.75,18.8570594787598,1997-07-06
21.75,-26.75,18.7177829742432,1997-07-07
21.75,-26.75,19.7458229064941,1997-07-08
21.75,-26.75,21.956750869751,1997-07-09
21.75,-26.75,22.1247406005859,1997-07-10
21.75,-26.75,21.6687889099121,1997-07-11
21.75,-26.75,22.2555656433105,1997-07-12
21.75,-26.75,21.8655605316162,1997-07-13
21.75,-26.75,22.2946891784668,1997-07-14
21.75,-26.75,21.9660873413086,1997-07-15
21.75,-26.75,23.0400428771973,1997-07-16
21.75,-26.75,24.0150051116943,1997-07-17
21.75,-26.75,24.653169631958,1997-07-18
21.75,-26.75,21.2313690185547,1997-07-19
21.75,-26.75,26.0355567932129,1997-07-20
21.75,-26.75,28.3170700073242,1997-07-21
21.75,-26.75,26.0685520172119,1997-07-22
21.75,-26.75,19.7819862365723,1997-07-23
21.75,-26.75,19.1923274993896,1997-07-24
21.75,-26.75,20.3862705230713,1997-07-25
21.75,-26.75,16.9364738464355,1997-07-26
21.75,-26.75,19.6770839691162,1997-07-27
21.75,-26.75,22.2248630523682,1997-07-28
21.75,-26.75,23.651517868042,1997-07-29
21.75,-26.75,26.5246963500977,1997-07-30
21.75,-26.75,25.0091648101807,1997-07-31
21.75,-26.75,21.8973426818848,1997-08-01
21.75,-26.75,23.94753074646,1997-08-02
21.75,-26.75,24.5253658294678,1997-08-03
21.75,-26.75,18.6605625152588,1997-08-04
21.75,-26.75,19.2543792724609,1997-08-05
21.75,-26.75,20.5683994293213,1997-08-06
21.75,-26.75,25.0010871887207,1997-08-07
21.75,-26.75,27.6426105499268,1997-08-08
21.75,-26.75,27.4270477294922,1997-08-09
21.75,-26.75,27.5471591949463,1997-08-10
21.75,-26.75,28.0619430541992,1997-08-11
21.75,-26.75,29.2845554351807,1997-08-12
21.75,-26.75,29.5899543762207,1997-08-13
21.75,-26.75,29.9813270568848,1997-08-14
21.75,-26.75,28.9697208404541,1997-08-15
21.75,-26.75,28.5887699127197,1997-08-16
21.75,-26.75,29.3388290405273,1997-08-17
21.75,-26.75,24.5955848693848,1997-08-18
21.75,-26.75,24.8517379760742,1997-08-19
21.75,-26.75,26.33962059021,1997-08-20
21.75,-26.75,26.4706592559814,1997-08-21
21.75,-26.75,24.7412643432617,1997-08-22
21.75,-26.75,31.6931591033936,1997-08-23
21.75,-26.75,29.9343681335449,1997-08-24
21.75,-26.75,31.0676498413086,1997-08-25
21.75,-26.75,30.7737083435059,1997-08-26
21.75,-26.75,29.9361209869385,1997-08-27
21.75,-26.75,23.4072895050049,1997-08-28
21.75,-26.75,25.692850112915,1997-08-29
21.75,-26.75,22.6312351226807,1997-08-30
21.75,-26.75,25.4588756561279,1997-08-31
21.75,-26.75,29.2134265899658,1997-09-01
21.75,-26.75,20.2001914978027,1997-09-02
21.75,-26.75,25.5177516937256,1997-09-03
21.75,-26.75,30.5488567352295,1997-09-04
21.75,-26.75,30.5249042510986,1997-09-05
21.75,-26.75,26.5744705200195,1997-09-06
21.75,-26.75,27.4626026153564,1997-09-07
21.75,-26.75,23.4960460662842,1997-09-08
21.75,-26.75,22.2080173492432,1997-09-09
21.75,-26.75,23.4607009887695,1997-09-10
21.75,-26.75,27.730525970459,1997-09-11
21.75,-26.75,26.499755859375,1997-09-12
21.75,-26.75,23.5712146759033,1997-09-13
21.75,-26.75,26.2387504577637,1997-09-14
21.75,-26.75,27.2572612762451,1997-09-15
21.75,-26.75,29.8008193969727,1997-09-16
21.75,-26.75,30.1764984130859,1997-09-17
21.75,-26.75,30.319221496582,1997-09-18
21.75,-26.75,28.2972888946533,1997-09-19
21.75,-26.75,27.3300628662109,1997-09-20
21.75,-26.75,34.4782791137695,1997-09-21
21.75,-26.75,30.6523914337158,1997-09-22
21.75,-26.75,31.8801345825195,1997-09-23
21.75,-26.75,34.9578437805176,1997-09-24
21.75,-26.75,34.1345481872559,1997-09-25
21.75,-26.75,36.3262634277344,1997-09-26
21.75,-26.75,36.4425735473633,1997-09-27
21.75,-26.75,36.5893287658691,1997-09-28
21.75,-26.75,35.6971817016602,1997-09-29
21.75,-26.75,34.6514701843262,1997-09-30
21.75,-26.75,36.126522064209,1997-10-01
21.75,-26.75,35.4255867004395,1997-10-02
21.75,-26.75,36.6702613830566,1997-10-03
21.75,-26.75,36.2814712524414,1997-10-04
21.75,-26.75,34.2340202331543,1997-10-05
21.75,-26.75,28.6529808044434,1997-10-06
21.75,-26.75,27.2903442382812,1997-10-07
21.75,-26.75,30.640869140625,1997-10-08
21.75,-26.75,35.0566749572754,1997-10-09
21.75,-26.75,28.9411945343018,1997-10-10
21.75,-26.75,32.5793724060059,1997-10-11
21.75,-26.75,29.3754482269287,1997-10-12
21.75,-26.75,28.734432220459,1997-10-13
21.75,-26.75,27.2526264190674,1997-10-14
21.75,-26.75,27.3616123199463,1997-10-15
21.75,-26.75,25.0010528564453,1997-10-16
21.75,-26.75,29.2903537750244,1997-10-17
21.75,-26.75,28.7471446990967,1997-10-18
21.75,-26.75,30.5511856079102,1997-10-19
21.75,-26.75,33.3717803955078,1997-10-20
21.75,-26.75,35.1056251525879,1997-10-21
21.75,-26.75,31.2258129119873,1997-10-22
21.75,-26.75,33.5909271240234,1997-10-23
21.75,-26.75,34.4976234436035,1997-10-24
21.75,-26.75,25.7547435760498,1997-10-25
21.75,-26.75,27.1167392730713,1997-10-26
21.75,-26.75,31.0042190551758,1997-10-27
21.75,-26.75,31.4546375274658,1997-10-28
21.75,-26.75,31.7626857757568,1997-10-29
21.75,-26.75,28.3782062530518,1997-10-30
21.75,-26.75,28.7775173187256,1997-10-31
21.75,-26.75,35.2657470703125,1997-11-01
21.75,-26.75,35.7311630249023,1997-11-02
21.75,-26.75,38.4991188049316,1997-11-03
21.75,-26.75,36.5815162658691,1997-11-04
21.75,-26.75,38.295295715332,1997-11-05
21.75,-26.75,38.4976806640625,1997-11-06
21.75,-26.75,38.3596801757812,1997-11-07
21.75,-26.75,34.852897644043,1997-11-08
21.75,-26.75,31.234712600708,1997-11-09
21.75,-26.75,35.6726226806641,1997-11-10
21.75,-26.75,35.7563667297363,1997-11-11
21.75,-26.75,33.1904678344727,1997-11-12
21.75,-26.75,31.6837787628174,1997-11-13
21.75,-26.75,32.8500175476074,1997-11-14
21.75,-26.75,23.8937435150146,1997-11-15
21.75,-26.75,20.689136505127,1997-11-16
21.75,-26.75,23.6964683532715,1997-11-17
21.75,-26.75,29.5708694458008,1997-11-18
21.75,-26.75,33.3291778564453,1997-11-19
21.75,-26.75,27.5726318359375,1997-11-20
21.75,-26.75,24.4942684173584,1997-11-21
21.75,-26.75,30.060941696167,1997-11-22
21.75,-26.75,31.5725784301758,1997-11-23
21.75,-26.75,31.1681118011475,1997-11-24
21.75,-26.75,33.2931442260742,1997-11-25
21.75,-26.75,27.5592041015625,1997-11-26
21.75,-26.75,34.5378189086914,1997-11-27
21.75,-26.75,34.9990043640137,1997-11-28
21.75,-26.75,34.4369583129883,1997-11-29
21.75,-26.75,39.250244140625,1997-11-30
21.75,-26.75,31.8311500549316,1997-12-01
21.75,-26.75,29.513370513916,1997-12-02
21.75,-26.75,36.0761451721191,1997-12-03
21.75,-26.75,35.2642364501953,1997-12-04
21.75,-26.75,36.2799987792969,1997-12-05
21.75,-26.75,36.8832626342773,1997-12-06
21.75,-26.75,37.5447769165039,1997-12-07
21.75,-26.75,39.8808784484863,1997-12-08
21.75,-26.75,41.5816688537598,1997-12-09
21.75,-26.75,41.6897048950195,1997-12-10
21.75,-26.75,42.1299819946289,1997-12-11
21.75,-26.75,41.2600708007812,1997-12-12
21.75,-26.75,38.054370880127,1997-12-13
21.75,-26.75,41.5252914428711,1997-12-14
21.75,-26.75,37.1185455322266,1997-12-15
21.75,-26.75,26.8160285949707,1997-12-16
21.75,-26.75,29.5865993499756,1997-12-17
21.75,-26.75,35.441822052002,1997-12-18
21.75,-26.75,35.9853134155273,1997-12-19
21.75,-26.75,36.915641784668,1997-12-20
21.75,-26.75,36.2228851318359,1997-12-21
21.75,-26.75,36.5414161682129,1997-12-22
21.75,-26.75,35.5422248840332,1997-12-23
21.75,-26.75,36.4243583679199,1997-12-24
21.75,-26.75,35.7367553710938,1997-12-25
21.75,-26.75,39.9404220581055,1997-12-26
21.75,-26.75,39.6802024841309,1997-12-27
21.75,-26.75,37.8459663391113,1997-12-28
21.75,-26.75,32.8654975891113,1997-12-29
21.75,-26.75,28.1040897369385,1997-12-30
21.75,-26.75,32.1376838684082,1997-12-31
21.75,-26.75,32.2735595703125,1998-01-01
21.75,-26.75,22.3688526153564,1998-01-02
21.75,-26.75,28.5844497680664,1998-01-03
21.75,-26.75,30.6658515930176,1998-01-04
21.75,-26.75,27.8335418701172,1998-01-05
21.75,-26.75,33.3722534179688,1998-01-06
21.75,-26.75,31.7499008178711,1998-01-07
21.75,-26.75,24.8098545074463,1998-01-08
21.75,-26.75,26.0521030426025,1998-01-09
21.75,-26.75,33.0812797546387,1998-01-10
21.75,-26.75,36.9341087341309,1998-01-11
21.75,-26.75,32.9882965087891,1998-01-12
21.75,-26.75,36.5423965454102,1998-01-13
21.75,-26.75,35.7821350097656,1998-01-14
21.75,-26.75,35.4675445556641,1998-01-15
21.75,-26.75,35.9156074523926,1998-01-16
21.75,-26.75,39.7159271240234,1998-01-17
21.75,-26.75,36.8644561767578,1998-01-18
21.75,-26.75,37.2165832519531,1998-01-19
21.75,-26.75,37.7360877990723,1998-01-20
21.75,-26.75,40.2874221801758,1998-01-21
21.75,-26.75,36.2547721862793,1998-01-22
21.75,-26.75,34.380298614502,1998-01-23
21.75,-26.75,37.066463470459,1998-01-24
21.75,-26.75,37.449047088623,1998-01-25
21.75,-26.75,37.9604644775391,1998-01-26
21.75,-26.75,36.3212661743164,1998-01-27
21.75,-26.75,37.4842147827148,1998-01-28
21.75,-26.75,35.4442405700684,1998-01-29
21.75,-26.75,36.6111297607422,1998-01-30
21.75,-26.75,38.6457405090332,1998-01-31
21.75,-26.75,35.8556632995605,1998-02-01
21.75,-26.75,32.993034362793,1998-02-02
21.75,-26.75,35.7329483032227,1998-02-03
21.75,-26.75,40.0048522949219,1998-02-04
21.75,-26.75,40.2280693054199,1998-02-05
21.75,-26.75,40.3071327209473,1998-02-06
21.75,-26.75,40.0260047912598,1998-02-07
21.75,-26.75,38.4310760498047,1998-02-08
21.75,-26.75,39.3078804016113,1998-02-09
21.75,-26.75,37.7157287597656,1998-02-10
21.75,-26.75,34.0668754577637,1998-02-11
21.75,-26.75,37.6199531555176,1998-02-12
21.75,-26.75,33.5378112792969,1998-02-13
21.75,-26.75,25.9587936401367,1998-02-14
21.75,-26.75,33.2788429260254,1998-02-15
21.75,-26.75,29.0902805328369,1998-02-16
21.75,-26.75,24.4901733398438,1998-02-17
21.75,-26.75,27.3853874206543,1998-02-18
21.75,-26.75,31.9612331390381,1998-02-19
21.75,-26.75,33.1722145080566,1998-02-20
21.75,-26.75,36.0574417114258,1998-02-21
21.75,-26.75,37.1122627258301,1998-02-22
21.75,-26.75,32.5722389221191,1998-02-23
21.75,-26.75,27.2268524169922,1998-02-24
21.75,-26.75,23.8182125091553,1998-02-25
21.75,-26.75,33.266170501709,1998-02-26
21.75,-26.75,35.9969825744629,1998-02-27
21.75,-26.75,33.159797668457,1998-02-28
21.75,-26.75,32.1970672607422,1998-03-01
21.75,-26.75,32.6014556884766,1998-03-02
21.75,-26.75,36.357837677002,1998-03-03
21.75,-26.75,38.1540451049805,1998-03-04
21.75,-26.75,34.9800720214844,1998-03-05
21.75,-26.75,30.9939422607422,1998-03-06
21.75,-26.75,32.8914947509766,1998-03-07
21.75,-26.75,34.6939086914062,1998-03-08
21.75,-26.75,33.7088851928711,1998-03-09
21.75,-26.75,29.0129871368408,1998-03-10
21.75,-26.75,33.0842704772949,1998-03-11
21.75,-26.75,33.5166511535645,1998-03-12
21.75,-26.75,33.5370140075684,1998-03-13
21.75,-26.75,31.190601348877,1998-03-14
21.75,-26.75,32.8555717468262,1998-03-15
21.75,-26.75,35.9380798339844,1998-03-16
21.75,-26.75,36.6720504760742,1998-03-17
21.75,-26.75,30.6244029998779,1998-03-18
21.75,-26.75,37.8251304626465,1998-03-19
21.75,-26.75,30.9446353912354,1998-03-20
21.75,-26.75,37.8840065002441,1998-03-21
21.75,-26.75,37.1767082214355,1998-03-22
21.75,-26.75,37.0466270446777,1998-03-23
21.75,-26.75,36.5252227783203,1998-03-24
21.75,-26.75,24.1063270568848,1998-03-25
21.75,-26.75,25.7207870483398,1998-03-26
21.75,-26.75,29.7360897064209,1998-03-27
21.75,-26.75,32.0335311889648,1998-03-28
21.75,-26.75,25.0684261322021,1998-03-29
21.75,-26.75,30.141429901123,1998-03-30
21.75,-26.75,25.4693374633789,1998-03-31
21.75,-26.75,31.0402355194092,1998-04-01
21.75,-26.75,26.0089588165283,1998-04-02
21.75,-26.75,32.9430198669434,1998-04-03
21.75,-26.75,31.5481853485107,1998-04-04
21.75,-26.75,30.064884185791,1998-04-05
21.75,-26.75,34.4222259521484,1998-04-06
21.75,-26.75,28.6943988800049,1998-04-07
21.75,-26.75,30.5234756469727,1998-04-08
21.75,-26.75,31.3622627258301,1998-04-09
21.75,-26.75,32.4637107849121,1998-04-10
21.75,-26.75,30.7746543884277,1998-04-11
21.75,-26.75,23.9430980682373,1998-04-12
